waveform	Gen		Ch1	
t0	12.05.2019  14:37:05,139865		12.05.2019  14:37:05,139852	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:37:05,162425	3,167868E-3	12.05.2019  14:37:05,162412	2,192639E-3
12.05.2019  14:37:05,162505	3,167868E-3	12.05.2019  14:37:05,162492	2,517715E-3
12.05.2019  14:37:05,162585	3,167868E-3	12.05.2019  14:37:05,162572	2,192639E-3
12.05.2019  14:37:05,162665	4,143096E-3	12.05.2019  14:37:05,162652	1,867563E-3
12.05.2019  14:37:05,162745	2,842791E-3	12.05.2019  14:37:05,162732	1,867563E-3
12.05.2019  14:37:05,162825	3,492944E-3	12.05.2019  14:37:05,162812	1,867563E-3
12.05.2019  14:37:05,162905	4,143096E-3	12.05.2019  14:37:05,162892	2,192639E-3
12.05.2019  14:37:05,162985	3,167868E-3	12.05.2019  14:37:05,162972	1,542486E-3
12.05.2019  14:37:05,163065	2,842791E-3	12.05.2019  14:37:05,163052	2,517715E-3
12.05.2019  14:37:05,163145	3,818020E-3	12.05.2019  14:37:05,163132	1,867563E-3
12.05.2019  14:37:05,163225	2,842791E-3	12.05.2019  14:37:05,163212	2,517715E-3
12.05.2019  14:37:05,163305	2,517715E-3	12.05.2019  14:37:05,163292	1,217410E-3
12.05.2019  14:37:05,163385	3,167868E-3	12.05.2019  14:37:05,163372	1,542486E-3
12.05.2019  14:37:05,163465	3,167868E-3	12.05.2019  14:37:05,163452	1,867563E-3
12.05.2019  14:37:05,163545	2,842791E-3	12.05.2019  14:37:05,163532	2,192639E-3
12.05.2019  14:37:05,163625	3,818020E-3	12.05.2019  14:37:05,163612	1,867563E-3
12.05.2019  14:37:05,163705	2,517715E-3	12.05.2019  14:37:05,163692	2,192639E-3
12.05.2019  14:37:05,163785	2,842791E-3	12.05.2019  14:37:05,163772	2,192639E-3
12.05.2019  14:37:05,163865	3,167868E-3	12.05.2019  14:37:05,163852	1,867563E-3
12.05.2019  14:37:05,163945	3,167868E-3	12.05.2019  14:37:05,163932	1,867563E-3
12.05.2019  14:37:05,164025	3,167868E-3	12.05.2019  14:37:05,164012	1,867563E-3
12.05.2019  14:37:05,164105	2,517715E-3	12.05.2019  14:37:05,164092	1,217410E-3
12.05.2019  14:37:05,164185	3,492944E-3	12.05.2019  14:37:05,164172	1,867563E-3
12.05.2019  14:37:05,164265	3,167868E-3	12.05.2019  14:37:05,164252	1,867563E-3
12.05.2019  14:37:05,164345	3,492944E-3	12.05.2019  14:37:05,164332	1,542486E-3
12.05.2019  14:37:05,164425	3,818020E-3	12.05.2019  14:37:05,164412	2,842791E-3
12.05.2019  14:37:05,164505	3,167868E-3	12.05.2019  14:37:05,164492	1,867563E-3
12.05.2019  14:37:05,164585	3,492944E-3	12.05.2019  14:37:05,164572	1,867563E-3
12.05.2019  14:37:05,164665	3,167868E-3	12.05.2019  14:37:05,164652	2,192639E-3
12.05.2019  14:37:05,164745	3,167868E-3	12.05.2019  14:37:05,164732	1,867563E-3
12.05.2019  14:37:05,164825	2,842791E-3	12.05.2019  14:37:05,164812	2,192639E-3
12.05.2019  14:37:05,164905	3,167868E-3	12.05.2019  14:37:05,164892	1,217410E-3
12.05.2019  14:37:05,164985	2,517715E-3	12.05.2019  14:37:05,164972	2,842791E-3
12.05.2019  14:37:05,165065	3,167868E-3	12.05.2019  14:37:05,165052	1,867563E-3
12.05.2019  14:37:05,165145	2,842791E-3	12.05.2019  14:37:05,165132	2,192639E-3
12.05.2019  14:37:05,165225	2,842791E-3	12.05.2019  14:37:05,165212	2,517715E-3
12.05.2019  14:37:05,165305	3,167868E-3	12.05.2019  14:37:05,165292	1,867563E-3
12.05.2019  14:37:05,165385	3,492944E-3	12.05.2019  14:37:05,165372	2,842791E-3
12.05.2019  14:37:05,165465	3,167868E-3	12.05.2019  14:37:05,165452	1,867563E-3
12.05.2019  14:37:05,165545	3,818020E-3	12.05.2019  14:37:05,165532	2,192639E-3
12.05.2019  14:37:05,165625	2,517715E-3	12.05.2019  14:37:05,165612	2,192639E-3
12.05.2019  14:37:05,165705	3,492944E-3	12.05.2019  14:37:05,165692	1,867563E-3
12.05.2019  14:37:05,165785	3,492944E-3	12.05.2019  14:37:05,165772	1,542486E-3
12.05.2019  14:37:05,165865	3,167868E-3	12.05.2019  14:37:05,165852	1,867563E-3
12.05.2019  14:37:05,165945	2,517715E-3	12.05.2019  14:37:05,165932	2,517715E-3
12.05.2019  14:37:05,166025	4,143096E-3	12.05.2019  14:37:05,166012	1,217410E-3
12.05.2019  14:37:05,166105	3,818020E-3	12.05.2019  14:37:05,166092	2,192639E-3
12.05.2019  14:37:05,166185	3,167868E-3	12.05.2019  14:37:05,166172	1,542486E-3
12.05.2019  14:37:05,166265	2,842791E-3	12.05.2019  14:37:05,166252	1,867563E-3
12.05.2019  14:37:05,166345	2,842791E-3	12.05.2019  14:37:05,166332	1,542486E-3
12.05.2019  14:37:05,166425	3,167868E-3	12.05.2019  14:37:05,166412	1,542486E-3
12.05.2019  14:37:05,166505	3,167868E-3	12.05.2019  14:37:05,166492	2,192639E-3
12.05.2019  14:37:05,166585	3,492944E-3	12.05.2019  14:37:05,166572	1,867563E-3
12.05.2019  14:37:05,166665	2,842791E-3	12.05.2019  14:37:05,166652	1,867563E-3
12.05.2019  14:37:05,166745	3,167868E-3	12.05.2019  14:37:05,166732	1,867563E-3
12.05.2019  14:37:05,166825	3,167868E-3	12.05.2019  14:37:05,166812	1,542486E-3
12.05.2019  14:37:05,166905	3,167868E-3	12.05.2019  14:37:05,166892	2,192639E-3
12.05.2019  14:37:05,166985	2,842791E-3	12.05.2019  14:37:05,166972	1,217410E-3
12.05.2019  14:37:05,167065	3,167868E-3	12.05.2019  14:37:05,167052	1,867563E-3
12.05.2019  14:37:05,167145	3,818020E-3	12.05.2019  14:37:05,167132	1,217410E-3
12.05.2019  14:37:05,167225	3,167868E-3	12.05.2019  14:37:05,167212	1,542486E-3
12.05.2019  14:37:05,167305	3,492944E-3	12.05.2019  14:37:05,167292	1,867563E-3
12.05.2019  14:37:05,167385	3,492944E-3	12.05.2019  14:37:05,167372	1,542486E-3
12.05.2019  14:37:05,167465	3,167868E-3	12.05.2019  14:37:05,167452	2,192639E-3
12.05.2019  14:37:05,167545	2,842791E-3	12.05.2019  14:37:05,167532	1,867563E-3
12.05.2019  14:37:05,167625	3,492944E-3	12.05.2019  14:37:05,167612	1,867563E-3
12.05.2019  14:37:05,167705	2,842791E-3	12.05.2019  14:37:05,167692	1,217410E-3
12.05.2019  14:37:05,167785	4,143096E-3	12.05.2019  14:37:05,167772	1,542486E-3
12.05.2019  14:37:05,167865	2,842791E-3	12.05.2019  14:37:05,167852	1,542486E-3
12.05.2019  14:37:05,167945	3,818020E-3	12.05.2019  14:37:05,167932	1,867563E-3
12.05.2019  14:37:05,168025	2,517715E-3	12.05.2019  14:37:05,168012	1,542486E-3
12.05.2019  14:37:05,168105	2,842791E-3	12.05.2019  14:37:05,168092	1,867563E-3
12.05.2019  14:37:05,168185	3,492944E-3	12.05.2019  14:37:05,168172	2,192639E-3
12.05.2019  14:37:05,168265	2,517715E-3	12.05.2019  14:37:05,168252	2,192639E-3
12.05.2019  14:37:05,168345	2,842791E-3	12.05.2019  14:37:05,168332	1,542486E-3
12.05.2019  14:37:05,168425	2,842791E-3	12.05.2019  14:37:05,168412	1,867563E-3
12.05.2019  14:37:05,168505	3,167868E-3	12.05.2019  14:37:05,168492	2,842791E-3
12.05.2019  14:37:05,168585	2,517715E-3	12.05.2019  14:37:05,168572	1,867563E-3
12.05.2019  14:37:05,168665	3,167868E-3	12.05.2019  14:37:05,168652	2,517715E-3
12.05.2019  14:37:05,168745	3,167868E-3	12.05.2019  14:37:05,168732	1,867563E-3
12.05.2019  14:37:05,168825	3,818020E-3	12.05.2019  14:37:05,168812	2,517715E-3
12.05.2019  14:37:05,168905	3,492944E-3	12.05.2019  14:37:05,168892	1,867563E-3
12.05.2019  14:37:05,168985	3,167868E-3	12.05.2019  14:37:05,168972	1,867563E-3
12.05.2019  14:37:05,169065	3,492944E-3	12.05.2019  14:37:05,169052	2,192639E-3
12.05.2019  14:37:05,169145	3,167868E-3	12.05.2019  14:37:05,169132	1,867563E-3
12.05.2019  14:37:05,169225	3,167868E-3	12.05.2019  14:37:05,169212	2,192639E-3
12.05.2019  14:37:05,169305	3,167868E-3	12.05.2019  14:37:05,169292	2,192639E-3
12.05.2019  14:37:05,169385	3,818020E-3	12.05.2019  14:37:05,169372	2,192639E-3
12.05.2019  14:37:05,169465	3,167868E-3	12.05.2019  14:37:05,169452	1,217410E-3
12.05.2019  14:37:05,169545	3,818020E-3	12.05.2019  14:37:05,169532	1,542486E-3
12.05.2019  14:37:05,169625	3,167868E-3	12.05.2019  14:37:05,169612	1,217410E-3
12.05.2019  14:37:05,169705	3,167868E-3	12.05.2019  14:37:05,169692	1,542486E-3
12.05.2019  14:37:05,169785	3,167868E-3	12.05.2019  14:37:05,169772	1,867563E-3
12.05.2019  14:37:05,169865	3,492944E-3	12.05.2019  14:37:05,169852	1,867563E-3
12.05.2019  14:37:05,169945	3,492944E-3	12.05.2019  14:37:05,169932	1,542486E-3
12.05.2019  14:37:05,170025	2,842791E-3	12.05.2019  14:37:05,170012	1,217410E-3
12.05.2019  14:37:05,170105	2,842791E-3	12.05.2019  14:37:05,170092	2,517715E-3
12.05.2019  14:37:05,170185	3,818020E-3	12.05.2019  14:37:05,170172	1,542486E-3
12.05.2019  14:37:05,170265	3,167868E-3	12.05.2019  14:37:05,170252	1,867563E-3
12.05.2019  14:37:05,170345	3,492944E-3	12.05.2019  14:37:05,170332	2,192639E-3
12.05.2019  14:37:05,170425	3,492944E-3	12.05.2019  14:37:05,170412	1,542486E-3
12.05.2019  14:37:05,170505	3,492944E-3	12.05.2019  14:37:05,170492	1,867563E-3
12.05.2019  14:37:05,170585	3,818020E-3	12.05.2019  14:37:05,170572	2,192639E-3
12.05.2019  14:37:05,170665	3,167868E-3	12.05.2019  14:37:05,170652	2,517715E-3
12.05.2019  14:37:05,170745	3,492944E-3	12.05.2019  14:37:05,170732	1,867563E-3
12.05.2019  14:37:05,170825	3,492944E-3	12.05.2019  14:37:05,170812	2,192639E-3
12.05.2019  14:37:05,170905	3,492944E-3	12.05.2019  14:37:05,170892	2,517715E-3
12.05.2019  14:37:05,170985	3,492944E-3	12.05.2019  14:37:05,170972	2,517715E-3
12.05.2019  14:37:05,171065	2,842791E-3	12.05.2019  14:37:05,171052	1,867563E-3
12.05.2019  14:37:05,171145	3,167868E-3	12.05.2019  14:37:05,171132	2,192639E-3
12.05.2019  14:37:05,171225	2,842791E-3	12.05.2019  14:37:05,171212	1,867563E-3
12.05.2019  14:37:05,171305	2,842791E-3	12.05.2019  14:37:05,171292	1,542486E-3
12.05.2019  14:37:05,171385	2,842791E-3	12.05.2019  14:37:05,171372	2,192639E-3
12.05.2019  14:37:05,171465	3,818020E-3	12.05.2019  14:37:05,171452	2,192639E-3
12.05.2019  14:37:05,171545	3,167868E-3	12.05.2019  14:37:05,171532	2,192639E-3
12.05.2019  14:37:05,171625	3,167868E-3	12.05.2019  14:37:05,171612	2,517715E-3
12.05.2019  14:37:05,171705	3,492944E-3	12.05.2019  14:37:05,171692	2,192639E-3
12.05.2019  14:37:05,171785	3,167868E-3	12.05.2019  14:37:05,171772	2,517715E-3
12.05.2019  14:37:05,171865	3,167868E-3	12.05.2019  14:37:05,171852	1,867563E-3
12.05.2019  14:37:05,171945	3,167868E-3	12.05.2019  14:37:05,171932	1,867563E-3
12.05.2019  14:37:05,172025	3,167868E-3	12.05.2019  14:37:05,172012	1,867563E-3
12.05.2019  14:37:05,172105	3,167868E-3	12.05.2019  14:37:05,172092	2,192639E-3
12.05.2019  14:37:05,172185	3,492944E-3	12.05.2019  14:37:05,172172	2,517715E-3
12.05.2019  14:37:05,172265	3,167868E-3	12.05.2019  14:37:05,172252	1,867563E-3
12.05.2019  14:37:05,172345	2,842791E-3	12.05.2019  14:37:05,172332	2,192639E-3
12.05.2019  14:37:05,172425	3,167868E-3	12.05.2019  14:37:05,172412	2,192639E-3
12.05.2019  14:37:05,172505	3,818020E-3	12.05.2019  14:37:05,172492	2,192639E-3
12.05.2019  14:37:05,172585	3,492944E-3	12.05.2019  14:37:05,172572	2,192639E-3
12.05.2019  14:37:05,172665	3,492944E-3	12.05.2019  14:37:05,172652	1,542486E-3
12.05.2019  14:37:05,172745	3,167868E-3	12.05.2019  14:37:05,172732	8,923338E-4
12.05.2019  14:37:05,172825	2,842791E-3	12.05.2019  14:37:05,172812	1,542486E-3
12.05.2019  14:37:05,172905	3,492944E-3	12.05.2019  14:37:05,172892	1,867563E-3
12.05.2019  14:37:05,172985	2,842791E-3	12.05.2019  14:37:05,172972	1,867563E-3
12.05.2019  14:37:05,173065	3,167868E-3	12.05.2019  14:37:05,173052	2,842791E-3
12.05.2019  14:37:05,173145	3,167868E-3	12.05.2019  14:37:05,173132	1,867563E-3
12.05.2019  14:37:05,173225	3,492944E-3	12.05.2019  14:37:05,173212	1,867563E-3
12.05.2019  14:37:05,173305	3,492944E-3	12.05.2019  14:37:05,173292	2,192639E-3
12.05.2019  14:37:05,173385	2,842791E-3	12.05.2019  14:37:05,173372	2,192639E-3
12.05.2019  14:37:05,173465	2,842791E-3	12.05.2019  14:37:05,173452	1,867563E-3
12.05.2019  14:37:05,173545	2,842791E-3	12.05.2019  14:37:05,173532	2,842791E-3
12.05.2019  14:37:05,173625	3,167868E-3	12.05.2019  14:37:05,173612	1,867563E-3
12.05.2019  14:37:05,173705	3,167868E-3	12.05.2019  14:37:05,173692	1,542486E-3
12.05.2019  14:37:05,173785	2,517715E-3	12.05.2019  14:37:05,173772	2,517715E-3
12.05.2019  14:37:05,173865	3,818020E-3	12.05.2019  14:37:05,173852	1,867563E-3
12.05.2019  14:37:05,173945	3,492944E-3	12.05.2019  14:37:05,173932	2,192639E-3
12.05.2019  14:37:05,174025	3,818020E-3	12.05.2019  14:37:05,174012	2,192639E-3
12.05.2019  14:37:05,174105	3,492944E-3	12.05.2019  14:37:05,174092	1,867563E-3
12.05.2019  14:37:05,174185	3,492944E-3	12.05.2019  14:37:05,174172	2,192639E-3
12.05.2019  14:37:05,174265	2,842791E-3	12.05.2019  14:37:05,174252	2,192639E-3
12.05.2019  14:37:05,174345	3,492944E-3	12.05.2019  14:37:05,174332	2,517715E-3
12.05.2019  14:37:05,174425	3,167868E-3	12.05.2019  14:37:05,174412	2,517715E-3
12.05.2019  14:37:05,174505	3,818020E-3	12.05.2019  14:37:05,174492	1,867563E-3
12.05.2019  14:37:05,174585	3,167868E-3	12.05.2019  14:37:05,174572	2,192639E-3
12.05.2019  14:37:05,174665	3,167868E-3	12.05.2019  14:37:05,174652	1,867563E-3
12.05.2019  14:37:05,174745	3,167868E-3	12.05.2019  14:37:05,174732	1,542486E-3
12.05.2019  14:37:05,174825	3,492944E-3	12.05.2019  14:37:05,174812	2,192639E-3
12.05.2019  14:37:05,174905	2,842791E-3	12.05.2019  14:37:05,174892	2,192639E-3
12.05.2019  14:37:05,174985	3,818020E-3	12.05.2019  14:37:05,174972	1,542486E-3
12.05.2019  14:37:05,175065	3,492944E-3	12.05.2019  14:37:05,175052	2,192639E-3
12.05.2019  14:37:05,175145	3,492944E-3	12.05.2019  14:37:05,175132	2,192639E-3
12.05.2019  14:37:05,175225	3,167868E-3	12.05.2019  14:37:05,175212	2,192639E-3
12.05.2019  14:37:05,175305	3,167868E-3	12.05.2019  14:37:05,175292	1,542486E-3
12.05.2019  14:37:05,175385	2,842791E-3	12.05.2019  14:37:05,175372	1,867563E-3
12.05.2019  14:37:05,175465	4,143096E-3	12.05.2019  14:37:05,175452	1,867563E-3
12.05.2019  14:37:05,175545	3,167868E-3	12.05.2019  14:37:05,175532	2,517715E-3
12.05.2019  14:37:05,175625	3,818020E-3	12.05.2019  14:37:05,175612	1,867563E-3
12.05.2019  14:37:05,175705	3,492944E-3	12.05.2019  14:37:05,175692	1,542486E-3
12.05.2019  14:37:05,175785	3,492944E-3	12.05.2019  14:37:05,175772	1,217410E-3
12.05.2019  14:37:05,175865	3,167868E-3	12.05.2019  14:37:05,175852	1,867563E-3
12.05.2019  14:37:05,175945	3,167868E-3	12.05.2019  14:37:05,175932	2,192639E-3
12.05.2019  14:37:05,176025	3,167868E-3	12.05.2019  14:37:05,176012	1,867563E-3
12.05.2019  14:37:05,176105	3,167868E-3	12.05.2019  14:37:05,176092	2,192639E-3
12.05.2019  14:37:05,176185	3,167868E-3	12.05.2019  14:37:05,176172	1,867563E-3
12.05.2019  14:37:05,176265	2,842791E-3	12.05.2019  14:37:05,176252	2,842791E-3
12.05.2019  14:37:05,176345	3,167868E-3	12.05.2019  14:37:05,176332	1,867563E-3
12.05.2019  14:37:05,176425	2,842791E-3	12.05.2019  14:37:05,176412	1,867563E-3
12.05.2019  14:37:05,176505	2,842791E-3	12.05.2019  14:37:05,176492	1,867563E-3
12.05.2019  14:37:05,176585	3,818020E-3	12.05.2019  14:37:05,176572	1,867563E-3
12.05.2019  14:37:05,176665	2,842791E-3	12.05.2019  14:37:05,176652	1,867563E-3
12.05.2019  14:37:05,176745	3,492944E-3	12.05.2019  14:37:05,176732	1,217410E-3
12.05.2019  14:37:05,176825	3,492944E-3	12.05.2019  14:37:05,176812	2,192639E-3
12.05.2019  14:37:05,176905	2,842791E-3	12.05.2019  14:37:05,176892	2,192639E-3
12.05.2019  14:37:05,176985	2,842791E-3	12.05.2019  14:37:05,176972	2,192639E-3
12.05.2019  14:37:05,177065	3,492944E-3	12.05.2019  14:37:05,177052	2,192639E-3
12.05.2019  14:37:05,177145	3,492944E-3	12.05.2019  14:37:05,177132	1,542486E-3
12.05.2019  14:37:05,177225	3,492944E-3	12.05.2019  14:37:05,177212	1,867563E-3
12.05.2019  14:37:05,177305	3,492944E-3	12.05.2019  14:37:05,177292	2,192639E-3
12.05.2019  14:37:05,177385	3,167868E-3	12.05.2019  14:37:05,177372	1,542486E-3
12.05.2019  14:37:05,177465	2,517715E-3	12.05.2019  14:37:05,177452	2,517715E-3
12.05.2019  14:37:05,177545	3,492944E-3	12.05.2019  14:37:05,177532	8,923338E-4
12.05.2019  14:37:05,177625	3,167868E-3	12.05.2019  14:37:05,177612	2,192639E-3
12.05.2019  14:37:05,177705	2,517715E-3	12.05.2019  14:37:05,177692	2,192639E-3
12.05.2019  14:37:05,177785	2,842791E-3	12.05.2019  14:37:05,177772	2,192639E-3
12.05.2019  14:37:05,177865	2,842791E-3	12.05.2019  14:37:05,177852	2,192639E-3
12.05.2019  14:37:05,177945	3,492944E-3	12.05.2019  14:37:05,177932	1,867563E-3
12.05.2019  14:37:05,178025	2,842791E-3	12.05.2019  14:37:05,178012	1,217410E-3
12.05.2019  14:37:05,178105	3,167868E-3	12.05.2019  14:37:05,178092	8,923338E-4
12.05.2019  14:37:05,178185	2,842791E-3	12.05.2019  14:37:05,178172	1,867563E-3
12.05.2019  14:37:05,178265	3,492944E-3	12.05.2019  14:37:05,178252	1,217410E-3
12.05.2019  14:37:05,178345	3,492944E-3	12.05.2019  14:37:05,178332	2,842791E-3
12.05.2019  14:37:05,178425	3,492944E-3	12.05.2019  14:37:05,178412	1,867563E-3
12.05.2019  14:37:05,178505	3,167868E-3	12.05.2019  14:37:05,178492	2,192639E-3
12.05.2019  14:37:05,178585	3,492944E-3	12.05.2019  14:37:05,178572	1,867563E-3
12.05.2019  14:37:05,178665	3,167868E-3	12.05.2019  14:37:05,178652	2,192639E-3
12.05.2019  14:37:05,178745	3,492944E-3	12.05.2019  14:37:05,178732	1,867563E-3
12.05.2019  14:37:05,178825	3,818020E-3	12.05.2019  14:37:05,178812	2,192639E-3
12.05.2019  14:37:05,178905	3,167868E-3	12.05.2019  14:37:05,178892	1,542486E-3
12.05.2019  14:37:05,178985	2,517715E-3	12.05.2019  14:37:05,178972	1,542486E-3
12.05.2019  14:37:05,179065	2,842791E-3	12.05.2019  14:37:05,179052	1,217410E-3
12.05.2019  14:37:05,179145	2,842791E-3	12.05.2019  14:37:05,179132	1,867563E-3
12.05.2019  14:37:05,179225	3,492944E-3	12.05.2019  14:37:05,179212	1,867563E-3
12.05.2019  14:37:05,179305	2,842791E-3	12.05.2019  14:37:05,179292	1,867563E-3
12.05.2019  14:37:05,179385	3,818020E-3	12.05.2019  14:37:05,179372	1,867563E-3
12.05.2019  14:37:05,179465	2,842791E-3	12.05.2019  14:37:05,179452	1,867563E-3
12.05.2019  14:37:05,179545	3,167868E-3	12.05.2019  14:37:05,179532	2,517715E-3
12.05.2019  14:37:05,179625	3,818020E-3	12.05.2019  14:37:05,179612	1,867563E-3
12.05.2019  14:37:05,179705	3,167868E-3	12.05.2019  14:37:05,179692	2,192639E-3
12.05.2019  14:37:05,179785	3,492944E-3	12.05.2019  14:37:05,179772	1,867563E-3
12.05.2019  14:37:05,179865	4,143096E-3	12.05.2019  14:37:05,179852	1,867563E-3
12.05.2019  14:37:05,179945	2,842791E-3	12.05.2019  14:37:05,179932	1,867563E-3
12.05.2019  14:37:05,180025	3,167868E-3	12.05.2019  14:37:05,180012	1,217410E-3
12.05.2019  14:37:05,180105	2,842791E-3	12.05.2019  14:37:05,180092	2,192639E-3
12.05.2019  14:37:05,180185	3,492944E-3	12.05.2019  14:37:05,180172	1,542486E-3
12.05.2019  14:37:05,180265	3,492944E-3	12.05.2019  14:37:05,180252	1,867563E-3
12.05.2019  14:37:05,180345	4,143096E-3	12.05.2019  14:37:05,180332	2,517715E-3
12.05.2019  14:37:05,180425	3,492944E-3	12.05.2019  14:37:05,180412	1,867563E-3
12.05.2019  14:37:05,180505	3,167868E-3	12.05.2019  14:37:05,180492	1,542486E-3
12.05.2019  14:37:05,180585	3,167868E-3	12.05.2019  14:37:05,180572	1,867563E-3
12.05.2019  14:37:05,180665	4,143096E-3	12.05.2019  14:37:05,180652	2,517715E-3
12.05.2019  14:37:05,180745	3,492944E-3	12.05.2019  14:37:05,180732	1,867563E-3
12.05.2019  14:37:05,180825	3,492944E-3	12.05.2019  14:37:05,180812	2,517715E-3
12.05.2019  14:37:05,180905	3,818020E-3	12.05.2019  14:37:05,180892	1,867563E-3
12.05.2019  14:37:05,180985	3,167868E-3	12.05.2019  14:37:05,180972	1,867563E-3
12.05.2019  14:37:05,181065	3,818020E-3	12.05.2019  14:37:05,181052	1,867563E-3
12.05.2019  14:37:05,181145	3,818020E-3	12.05.2019  14:37:05,181132	1,542486E-3
12.05.2019  14:37:05,181225	3,167868E-3	12.05.2019  14:37:05,181212	1,542486E-3
12.05.2019  14:37:05,181305	3,492944E-3	12.05.2019  14:37:05,181292	1,542486E-3
12.05.2019  14:37:05,181385	3,492944E-3	12.05.2019  14:37:05,181372	2,192639E-3
12.05.2019  14:37:05,181465	2,842791E-3	12.05.2019  14:37:05,181452	2,517715E-3
12.05.2019  14:37:05,181545	3,167868E-3	12.05.2019  14:37:05,181532	1,867563E-3
12.05.2019  14:37:05,181625	3,167868E-3	12.05.2019  14:37:05,181612	1,542486E-3
12.05.2019  14:37:05,181705	2,842791E-3	12.05.2019  14:37:05,181692	1,867563E-3
12.05.2019  14:37:05,181785	3,492944E-3	12.05.2019  14:37:05,181772	2,192639E-3
12.05.2019  14:37:05,181865	2,842791E-3	12.05.2019  14:37:05,181852	1,867563E-3
12.05.2019  14:37:05,181945	3,167868E-3	12.05.2019  14:37:05,181932	2,192639E-3
12.05.2019  14:37:05,182025	3,492944E-3	12.05.2019  14:37:05,182012	1,542486E-3
12.05.2019  14:37:05,182105	2,842791E-3	12.05.2019  14:37:05,182092	2,192639E-3
12.05.2019  14:37:05,182185	3,167868E-3	12.05.2019  14:37:05,182172	2,192639E-3
12.05.2019  14:37:05,182265	3,167868E-3	12.05.2019  14:37:05,182252	1,542486E-3
12.05.2019  14:37:05,182345	3,167868E-3	12.05.2019  14:37:05,182332	2,192639E-3
12.05.2019  14:37:05,182425	3,167868E-3	12.05.2019  14:37:05,182412	1,867563E-3
12.05.2019  14:37:05,182505	3,492944E-3	12.05.2019  14:37:05,182492	2,192639E-3
12.05.2019  14:37:05,182585	3,492944E-3	12.05.2019  14:37:05,182572	1,542486E-3
12.05.2019  14:37:05,182665	3,167868E-3	12.05.2019  14:37:05,182652	1,867563E-3
12.05.2019  14:37:05,182745	3,818020E-3	12.05.2019  14:37:05,182732	1,217410E-3
12.05.2019  14:37:05,182825	2,842791E-3	12.05.2019  14:37:05,182812	1,867563E-3
12.05.2019  14:37:05,182905	3,167868E-3	12.05.2019  14:37:05,182892	1,867563E-3
12.05.2019  14:37:05,182985	3,167868E-3	12.05.2019  14:37:05,182972	2,517715E-3
12.05.2019  14:37:05,183065	3,492944E-3	12.05.2019  14:37:05,183052	1,867563E-3
12.05.2019  14:37:05,183145	2,842791E-3	12.05.2019  14:37:05,183132	1,867563E-3
12.05.2019  14:37:05,183225	3,818020E-3	12.05.2019  14:37:05,183212	1,867563E-3
12.05.2019  14:37:05,183305	3,167868E-3	12.05.2019  14:37:05,183292	1,867563E-3
12.05.2019  14:37:05,183385	3,492944E-3	12.05.2019  14:37:05,183372	2,517715E-3
12.05.2019  14:37:05,183465	3,818020E-3	12.05.2019  14:37:05,183452	2,192639E-3
12.05.2019  14:37:05,183545	3,167868E-3	12.05.2019  14:37:05,183532	2,192639E-3
12.05.2019  14:37:05,183625	3,167868E-3	12.05.2019  14:37:05,183612	1,217410E-3
12.05.2019  14:37:05,183705	3,818020E-3	12.05.2019  14:37:05,183692	1,867563E-3
12.05.2019  14:37:05,183785	3,818020E-3	12.05.2019  14:37:05,183772	1,867563E-3
12.05.2019  14:37:05,183865	3,167868E-3	12.05.2019  14:37:05,183852	1,867563E-3
12.05.2019  14:37:05,183945	3,492944E-3	12.05.2019  14:37:05,183932	1,542486E-3
12.05.2019  14:37:05,184025	3,167868E-3	12.05.2019  14:37:05,184012	2,842791E-3
12.05.2019  14:37:05,184105	3,492944E-3	12.05.2019  14:37:05,184092	2,192639E-3
12.05.2019  14:37:05,184185	2,842791E-3	12.05.2019  14:37:05,184172	2,517715E-3
12.05.2019  14:37:05,184265	4,143096E-3	12.05.2019  14:37:05,184252	2,842791E-3
