waveform	Gen		Ch1	
t0	12.05.2019  14:37:57,033857		12.05.2019  14:37:57,033845	
delta t	8,000000E-5		8,000000E-5	

time[0]	Gen	time[1]	Ch1
12.05.2019  14:37:57,211377	3,492944E-3	12.05.2019  14:37:57,211365	1,217410E-3
12.05.2019  14:37:57,211457	2,842791E-3	12.05.2019  14:37:57,211445	1,867563E-3
12.05.2019  14:37:57,211537	2,842791E-3	12.05.2019  14:37:57,211525	1,867563E-3
12.05.2019  14:37:57,211617	3,167868E-3	12.05.2019  14:37:57,211605	2,192639E-3
12.05.2019  14:37:57,211697	2,842791E-3	12.05.2019  14:37:57,211685	1,542486E-3
12.05.2019  14:37:57,211777	3,492944E-3	12.05.2019  14:37:57,211765	1,217410E-3
12.05.2019  14:37:57,211857	3,818020E-3	12.05.2019  14:37:57,211845	1,542486E-3
12.05.2019  14:37:57,211937	3,167868E-3	12.05.2019  14:37:57,211925	2,192639E-3
12.05.2019  14:37:57,212017	2,842791E-3	12.05.2019  14:37:57,212005	1,867563E-3
12.05.2019  14:37:57,212097	3,167868E-3	12.05.2019  14:37:57,212085	1,217410E-3
12.05.2019  14:37:57,212177	2,842791E-3	12.05.2019  14:37:57,212165	2,192639E-3
12.05.2019  14:37:57,212257	3,167868E-3	12.05.2019  14:37:57,212245	2,517715E-3
12.05.2019  14:37:57,212337	2,842791E-3	12.05.2019  14:37:57,212325	1,542486E-3
12.05.2019  14:37:57,212417	3,167868E-3	12.05.2019  14:37:57,212405	2,192639E-3
12.05.2019  14:37:57,212497	2,517715E-3	12.05.2019  14:37:57,212485	1,867563E-3
12.05.2019  14:37:57,212577	2,842791E-3	12.05.2019  14:37:57,212565	2,517715E-3
12.05.2019  14:37:57,212657	2,842791E-3	12.05.2019  14:37:57,212645	8,923338E-4
12.05.2019  14:37:57,212737	2,842791E-3	12.05.2019  14:37:57,212725	2,192639E-3
12.05.2019  14:37:57,212817	3,818020E-3	12.05.2019  14:37:57,212805	1,542486E-3
12.05.2019  14:37:57,212897	3,167868E-3	12.05.2019  14:37:57,212885	1,217410E-3
12.05.2019  14:37:57,212977	2,842791E-3	12.05.2019  14:37:57,212965	2,192639E-3
12.05.2019  14:37:57,213057	3,492944E-3	12.05.2019  14:37:57,213045	1,542486E-3
12.05.2019  14:37:57,213137	3,167868E-3	12.05.2019  14:37:57,213125	1,867563E-3
12.05.2019  14:37:57,213217	2,842791E-3	12.05.2019  14:37:57,213205	5,672575E-4
12.05.2019  14:37:57,213297	2,842791E-3	12.05.2019  14:37:57,213285	1,867563E-3
12.05.2019  14:37:57,213377	3,167868E-3	12.05.2019  14:37:57,213365	1,217410E-3
12.05.2019  14:37:57,213457	3,492944E-3	12.05.2019  14:37:57,213445	8,923338E-4
12.05.2019  14:37:57,213537	2,842791E-3	12.05.2019  14:37:57,213525	1,542486E-3
12.05.2019  14:37:57,213617	2,192639E-3	12.05.2019  14:37:57,213605	2,192639E-3
12.05.2019  14:37:57,213697	3,167868E-3	12.05.2019  14:37:57,213685	1,867563E-3
12.05.2019  14:37:57,213777	3,818020E-3	12.05.2019  14:37:57,213765	1,542486E-3
12.05.2019  14:37:57,213857	3,492944E-3	12.05.2019  14:37:57,213845	1,867563E-3
12.05.2019  14:37:57,213937	3,167868E-3	12.05.2019  14:37:57,213925	2,192639E-3
12.05.2019  14:37:57,214017	3,167868E-3	12.05.2019  14:37:57,214005	2,517715E-3
12.05.2019  14:37:57,214097	3,167868E-3	12.05.2019  14:37:57,214085	1,867563E-3
12.05.2019  14:37:57,214177	3,818020E-3	12.05.2019  14:37:57,214165	1,867563E-3
12.05.2019  14:37:57,214257	3,167868E-3	12.05.2019  14:37:57,214245	1,542486E-3
12.05.2019  14:37:57,214337	3,492944E-3	12.05.2019  14:37:57,214325	1,867563E-3
12.05.2019  14:37:57,214417	3,818020E-3	12.05.2019  14:37:57,214405	2,192639E-3
12.05.2019  14:37:57,214497	2,517715E-3	12.05.2019  14:37:57,214485	1,542486E-3
12.05.2019  14:37:57,214577	2,842791E-3	12.05.2019  14:37:57,214565	1,867563E-3
12.05.2019  14:37:57,214657	2,842791E-3	12.05.2019  14:37:57,214645	2,192639E-3
12.05.2019  14:37:57,214737	3,167868E-3	12.05.2019  14:37:57,214725	1,542486E-3
12.05.2019  14:37:57,214817	3,167868E-3	12.05.2019  14:37:57,214805	2,517715E-3
12.05.2019  14:37:57,214897	3,167868E-3	12.05.2019  14:37:57,214885	2,192639E-3
12.05.2019  14:37:57,214977	3,167868E-3	12.05.2019  14:37:57,214965	2,192639E-3
12.05.2019  14:37:57,215057	3,167868E-3	12.05.2019  14:37:57,215045	1,217410E-3
12.05.2019  14:37:57,215137	3,492944E-3	12.05.2019  14:37:57,215125	1,542486E-3
12.05.2019  14:37:57,215217	3,167868E-3	12.05.2019  14:37:57,215205	2,192639E-3
12.05.2019  14:37:57,215297	1,867563E-3	12.05.2019  14:37:57,215285	1,542486E-3
12.05.2019  14:37:57,215377	2,842791E-3	12.05.2019  14:37:57,215365	2,517715E-3
12.05.2019  14:37:57,215457	2,842791E-3	12.05.2019  14:37:57,215445	2,192639E-3
12.05.2019  14:37:57,215537	3,167868E-3	12.05.2019  14:37:57,215525	1,217410E-3
12.05.2019  14:37:57,215617	2,842791E-3	12.05.2019  14:37:57,215605	1,542486E-3
12.05.2019  14:37:57,215697	2,842791E-3	12.05.2019  14:37:57,215685	1,217410E-3
12.05.2019  14:37:57,215777	3,167868E-3	12.05.2019  14:37:57,215765	1,867563E-3
12.05.2019  14:37:57,215857	2,842791E-3	12.05.2019  14:37:57,215845	1,217410E-3
12.05.2019  14:37:57,215937	2,842791E-3	12.05.2019  14:37:57,215925	1,867563E-3
12.05.2019  14:37:57,216017	3,818020E-3	12.05.2019  14:37:57,216005	2,192639E-3
12.05.2019  14:37:57,216097	3,492944E-3	12.05.2019  14:37:57,216085	1,867563E-3
12.05.2019  14:37:57,216177	3,818020E-3	12.05.2019  14:37:57,216165	1,867563E-3
12.05.2019  14:37:57,216257	2,842791E-3	12.05.2019  14:37:57,216245	1,542486E-3
12.05.2019  14:37:57,216337	3,492944E-3	12.05.2019  14:37:57,216325	1,867563E-3
12.05.2019  14:37:57,216417	3,167868E-3	12.05.2019  14:37:57,216405	1,542486E-3
12.05.2019  14:37:57,216497	2,842791E-3	12.05.2019  14:37:57,216485	1,217410E-3
12.05.2019  14:37:57,216577	3,818020E-3	12.05.2019  14:37:57,216565	1,867563E-3
12.05.2019  14:37:57,216657	2,517715E-3	12.05.2019  14:37:57,216645	1,217410E-3
12.05.2019  14:37:57,216737	2,517715E-3	12.05.2019  14:37:57,216725	2,192639E-3
12.05.2019  14:37:57,216817	3,492944E-3	12.05.2019  14:37:57,216805	1,542486E-3
12.05.2019  14:37:57,216897	3,167868E-3	12.05.2019  14:37:57,216885	2,842791E-3
12.05.2019  14:37:57,216977	3,167868E-3	12.05.2019  14:37:57,216965	1,542486E-3
12.05.2019  14:37:57,217057	3,167868E-3	12.05.2019  14:37:57,217045	1,542486E-3
12.05.2019  14:37:57,217137	2,192639E-3	12.05.2019  14:37:57,217125	1,867563E-3
12.05.2019  14:37:57,217217	3,167868E-3	12.05.2019  14:37:57,217205	1,867563E-3
12.05.2019  14:37:57,217297	3,167868E-3	12.05.2019  14:37:57,217285	2,192639E-3
12.05.2019  14:37:57,217377	3,492944E-3	12.05.2019  14:37:57,217365	1,867563E-3
12.05.2019  14:37:57,217457	3,818020E-3	12.05.2019  14:37:57,217445	8,923338E-4
12.05.2019  14:37:57,217537	3,167868E-3	12.05.2019  14:37:57,217525	2,192639E-3
12.05.2019  14:37:57,217617	3,167868E-3	12.05.2019  14:37:57,217605	2,192639E-3
12.05.2019  14:37:57,217697	3,167868E-3	12.05.2019  14:37:57,217685	1,217410E-3
12.05.2019  14:37:57,217777	3,167868E-3	12.05.2019  14:37:57,217765	1,867563E-3
12.05.2019  14:37:57,217857	2,517715E-3	12.05.2019  14:37:57,217845	1,867563E-3
12.05.2019  14:37:57,217937	3,167868E-3	12.05.2019  14:37:57,217925	1,867563E-3
12.05.2019  14:37:57,218017	2,842791E-3	12.05.2019  14:37:57,218005	1,867563E-3
12.05.2019  14:37:57,218097	2,842791E-3	12.05.2019  14:37:57,218085	1,867563E-3
12.05.2019  14:37:57,218177	3,167868E-3	12.05.2019  14:37:57,218165	1,542486E-3
12.05.2019  14:37:57,218257	3,167868E-3	12.05.2019  14:37:57,218245	2,192639E-3
12.05.2019  14:37:57,218337	3,167868E-3	12.05.2019  14:37:57,218325	1,542486E-3
12.05.2019  14:37:57,218417	3,167868E-3	12.05.2019  14:37:57,218405	1,542486E-3
12.05.2019  14:37:57,218497	3,818020E-3	12.05.2019  14:37:57,218485	2,192639E-3
12.05.2019  14:37:57,218577	3,492944E-3	12.05.2019  14:37:57,218565	2,517715E-3
12.05.2019  14:37:57,218657	2,842791E-3	12.05.2019  14:37:57,218645	1,867563E-3
12.05.2019  14:37:57,218737	3,492944E-3	12.05.2019  14:37:57,218725	1,867563E-3
12.05.2019  14:37:57,218817	3,167868E-3	12.05.2019  14:37:57,218805	1,542486E-3
12.05.2019  14:37:57,218897	3,167868E-3	12.05.2019  14:37:57,218885	1,542486E-3
12.05.2019  14:37:57,218977	3,492944E-3	12.05.2019  14:37:57,218965	1,867563E-3
12.05.2019  14:37:57,219057	3,167868E-3	12.05.2019  14:37:57,219045	1,867563E-3
12.05.2019  14:37:57,219137	3,167868E-3	12.05.2019  14:37:57,219125	1,542486E-3
12.05.2019  14:37:57,219217	3,167868E-3	12.05.2019  14:37:57,219205	2,192639E-3
12.05.2019  14:37:57,219297	2,842791E-3	12.05.2019  14:37:57,219285	1,867563E-3
12.05.2019  14:37:57,219377	2,842791E-3	12.05.2019  14:37:57,219365	2,517715E-3
12.05.2019  14:37:57,219457	3,818020E-3	12.05.2019  14:37:57,219445	1,542486E-3
12.05.2019  14:37:57,219537	3,167868E-3	12.05.2019  14:37:57,219525	2,517715E-3
12.05.2019  14:37:57,219617	2,842791E-3	12.05.2019  14:37:57,219605	2,192639E-3
12.05.2019  14:37:57,219697	3,167868E-3	12.05.2019  14:37:57,219685	1,867563E-3
12.05.2019  14:37:57,219777	2,842791E-3	12.05.2019  14:37:57,219765	1,542486E-3
12.05.2019  14:37:57,219857	3,167868E-3	12.05.2019  14:37:57,219845	1,542486E-3
12.05.2019  14:37:57,219937	3,492944E-3	12.05.2019  14:37:57,219925	1,217410E-3
12.05.2019  14:37:57,220017	3,167868E-3	12.05.2019  14:37:57,220005	1,542486E-3
12.05.2019  14:37:57,220097	3,167868E-3	12.05.2019  14:37:57,220085	1,867563E-3
12.05.2019  14:37:57,220177	2,842791E-3	12.05.2019  14:37:57,220165	1,867563E-3
12.05.2019  14:37:57,220257	3,167868E-3	12.05.2019  14:37:57,220245	1,542486E-3
12.05.2019  14:37:57,220337	2,842791E-3	12.05.2019  14:37:57,220325	1,217410E-3
12.05.2019  14:37:57,220417	3,167868E-3	12.05.2019  14:37:57,220405	1,867563E-3
12.05.2019  14:37:57,220497	3,818020E-3	12.05.2019  14:37:57,220485	1,867563E-3
12.05.2019  14:37:57,220577	2,842791E-3	12.05.2019  14:37:57,220565	1,217410E-3
12.05.2019  14:37:57,220657	3,167868E-3	12.05.2019  14:37:57,220645	1,542486E-3
12.05.2019  14:37:57,220737	3,167868E-3	12.05.2019  14:37:57,220725	1,217410E-3
12.05.2019  14:37:57,220817	3,167868E-3	12.05.2019  14:37:57,220805	8,923338E-4
12.05.2019  14:37:57,220897	2,842791E-3	12.05.2019  14:37:57,220885	1,542486E-3
12.05.2019  14:37:57,220977	3,167868E-3	12.05.2019  14:37:57,220965	1,217410E-3
12.05.2019  14:37:57,221057	3,167868E-3	12.05.2019  14:37:57,221045	1,867563E-3
12.05.2019  14:37:57,221137	3,492944E-3	12.05.2019  14:37:57,221125	2,192639E-3
12.05.2019  14:37:57,221217	3,492944E-3	12.05.2019  14:37:57,221205	2,517715E-3
12.05.2019  14:37:57,221297	2,842791E-3	12.05.2019  14:37:57,221285	1,867563E-3
12.05.2019  14:37:57,221377	3,818020E-3	12.05.2019  14:37:57,221365	1,867563E-3
12.05.2019  14:37:57,221457	3,167868E-3	12.05.2019  14:37:57,221445	1,217410E-3
12.05.2019  14:37:57,221537	3,492944E-3	12.05.2019  14:37:57,221525	1,542486E-3
12.05.2019  14:37:57,221617	2,517715E-3	12.05.2019  14:37:57,221605	1,867563E-3
12.05.2019  14:37:57,221697	2,842791E-3	12.05.2019  14:37:57,221685	2,192639E-3
12.05.2019  14:37:57,221777	3,492944E-3	12.05.2019  14:37:57,221765	2,192639E-3
12.05.2019  14:37:57,221857	2,842791E-3	12.05.2019  14:37:57,221845	1,867563E-3
12.05.2019  14:37:57,221937	2,842791E-3	12.05.2019  14:37:57,221925	1,542486E-3
12.05.2019  14:37:57,222017	3,167868E-3	12.05.2019  14:37:57,222005	1,867563E-3
12.05.2019  14:37:57,222097	3,167868E-3	12.05.2019  14:37:57,222085	1,542486E-3
12.05.2019  14:37:57,222177	3,167868E-3	12.05.2019  14:37:57,222165	1,542486E-3
12.05.2019  14:37:57,222257	3,492944E-3	12.05.2019  14:37:57,222245	1,542486E-3
12.05.2019  14:37:57,222337	2,842791E-3	12.05.2019  14:37:57,222325	2,192639E-3
12.05.2019  14:37:57,222417	3,167868E-3	12.05.2019  14:37:57,222405	1,217410E-3
12.05.2019  14:37:57,222497	3,818020E-3	12.05.2019  14:37:57,222485	1,867563E-3
12.05.2019  14:37:57,222577	2,842791E-3	12.05.2019  14:37:57,222565	1,867563E-3
12.05.2019  14:37:57,222657	2,517715E-3	12.05.2019  14:37:57,222645	2,517715E-3
12.05.2019  14:37:57,222737	3,818020E-3	12.05.2019  14:37:57,222725	2,517715E-3
12.05.2019  14:37:57,222817	3,167868E-3	12.05.2019  14:37:57,222805	2,192639E-3
12.05.2019  14:37:57,222897	3,492944E-3	12.05.2019  14:37:57,222885	1,867563E-3
12.05.2019  14:37:57,222977	2,842791E-3	12.05.2019  14:37:57,222965	1,217410E-3
12.05.2019  14:37:57,223057	3,167868E-3	12.05.2019  14:37:57,223045	2,192639E-3
12.05.2019  14:37:57,223137	2,842791E-3	12.05.2019  14:37:57,223125	1,867563E-3
12.05.2019  14:37:57,223217	2,517715E-3	12.05.2019  14:37:57,223205	1,867563E-3
12.05.2019  14:37:57,223297	3,167868E-3	12.05.2019  14:37:57,223285	1,542486E-3
12.05.2019  14:37:57,223377	3,167868E-3	12.05.2019  14:37:57,223365	1,217410E-3
12.05.2019  14:37:57,223457	2,517715E-3	12.05.2019  14:37:57,223445	2,192639E-3
12.05.2019  14:37:57,223537	3,492944E-3	12.05.2019  14:37:57,223525	1,867563E-3
12.05.2019  14:37:57,223617	3,167868E-3	12.05.2019  14:37:57,223605	1,542486E-3
12.05.2019  14:37:57,223697	3,492944E-3	12.05.2019  14:37:57,223685	1,217410E-3
12.05.2019  14:37:57,223777	3,492944E-3	12.05.2019  14:37:57,223765	2,517715E-3
12.05.2019  14:37:57,223857	3,167868E-3	12.05.2019  14:37:57,223845	1,867563E-3
12.05.2019  14:37:57,223937	4,468173E-3	12.05.2019  14:37:57,223925	1,867563E-3
12.05.2019  14:37:57,224017	3,167868E-3	12.05.2019  14:37:57,224005	2,192639E-3
12.05.2019  14:37:57,224097	3,167868E-3	12.05.2019  14:37:57,224085	1,542486E-3
12.05.2019  14:37:57,224177	2,842791E-3	12.05.2019  14:37:57,224165	1,867563E-3
12.05.2019  14:37:57,224257	2,842791E-3	12.05.2019  14:37:57,224245	1,542486E-3
12.05.2019  14:37:57,224337	3,492944E-3	12.05.2019  14:37:57,224325	5,672575E-4
12.05.2019  14:37:57,224417	2,842791E-3	12.05.2019  14:37:57,224405	1,217410E-3
12.05.2019  14:37:57,224497	3,818020E-3	12.05.2019  14:37:57,224485	1,867563E-3
12.05.2019  14:37:57,224577	2,517715E-3	12.05.2019  14:37:57,224565	1,867563E-3
12.05.2019  14:37:57,224657	2,842791E-3	12.05.2019  14:37:57,224645	1,867563E-3
12.05.2019  14:37:57,224737	3,167868E-3	12.05.2019  14:37:57,224725	2,192639E-3
12.05.2019  14:37:57,224817	3,167868E-3	12.05.2019  14:37:57,224805	1,542486E-3
12.05.2019  14:37:57,224897	3,167868E-3	12.05.2019  14:37:57,224885	5,672575E-4
12.05.2019  14:37:57,224977	3,167868E-3	12.05.2019  14:37:57,224965	2,517715E-3
12.05.2019  14:37:57,225057	3,167868E-3	12.05.2019  14:37:57,225045	1,867563E-3
12.05.2019  14:37:57,225137	3,492944E-3	12.05.2019  14:37:57,225125	1,217410E-3
12.05.2019  14:37:57,225217	3,492944E-3	12.05.2019  14:37:57,225205	1,217410E-3
12.05.2019  14:37:57,225297	2,517715E-3	12.05.2019  14:37:57,225285	1,867563E-3
12.05.2019  14:37:57,225377	3,818020E-3	12.05.2019  14:37:57,225365	1,867563E-3
12.05.2019  14:37:57,225457	2,192639E-3	12.05.2019  14:37:57,225445	1,542486E-3
12.05.2019  14:37:57,225537	3,167868E-3	12.05.2019  14:37:57,225525	1,542486E-3
12.05.2019  14:37:57,225617	2,842791E-3	12.05.2019  14:37:57,225605	2,192639E-3
12.05.2019  14:37:57,225697	2,517715E-3	12.05.2019  14:37:57,225685	1,542486E-3
12.05.2019  14:37:57,225777	3,167868E-3	12.05.2019  14:37:57,225765	1,867563E-3
12.05.2019  14:37:57,225857	3,492944E-3	12.05.2019  14:37:57,225845	1,542486E-3
12.05.2019  14:37:57,225937	3,167868E-3	12.05.2019  14:37:57,225925	2,192639E-3
12.05.2019  14:37:57,226017	3,167868E-3	12.05.2019  14:37:57,226005	2,517715E-3
12.05.2019  14:37:57,226097	3,818020E-3	12.05.2019  14:37:57,226085	1,867563E-3
12.05.2019  14:37:57,226177	3,492944E-3	12.05.2019  14:37:57,226165	1,542486E-3
12.05.2019  14:37:57,226257	3,167868E-3	12.05.2019  14:37:57,226245	2,192639E-3
12.05.2019  14:37:57,226337	3,167868E-3	12.05.2019  14:37:57,226325	1,867563E-3
12.05.2019  14:37:57,226417	3,167868E-3	12.05.2019  14:37:57,226405	1,867563E-3
12.05.2019  14:37:57,226497	3,167868E-3	12.05.2019  14:37:57,226485	2,192639E-3
12.05.2019  14:37:57,226577	3,167868E-3	12.05.2019  14:37:57,226565	1,217410E-3
12.05.2019  14:37:57,226657	3,492944E-3	12.05.2019  14:37:57,226645	2,192639E-3
12.05.2019  14:37:57,226737	3,167868E-3	12.05.2019  14:37:57,226725	1,867563E-3
12.05.2019  14:37:57,226817	3,492944E-3	12.05.2019  14:37:57,226805	1,867563E-3
12.05.2019  14:37:57,226897	3,818020E-3	12.05.2019  14:37:57,226885	2,192639E-3
12.05.2019  14:37:57,226977	3,167868E-3	12.05.2019  14:37:57,226965	1,867563E-3
12.05.2019  14:37:57,227057	3,167868E-3	12.05.2019  14:37:57,227045	1,867563E-3
12.05.2019  14:37:57,227137	3,167868E-3	12.05.2019  14:37:57,227125	1,542486E-3
12.05.2019  14:37:57,227217	2,192639E-3	12.05.2019  14:37:57,227205	1,542486E-3
12.05.2019  14:37:57,227297	3,167868E-3	12.05.2019  14:37:57,227285	1,867563E-3
12.05.2019  14:37:57,227377	2,842791E-3	12.05.2019  14:37:57,227365	1,542486E-3
12.05.2019  14:37:57,227457	3,492944E-3	12.05.2019  14:37:57,227445	1,542486E-3
12.05.2019  14:37:57,227537	2,842791E-3	12.05.2019  14:37:57,227525	2,192639E-3
12.05.2019  14:37:57,227617	2,842791E-3	12.05.2019  14:37:57,227605	1,542486E-3
12.05.2019  14:37:57,227697	2,842791E-3	12.05.2019  14:37:57,227685	1,867563E-3
12.05.2019  14:37:57,227777	3,167868E-3	12.05.2019  14:37:57,227765	1,867563E-3
12.05.2019  14:37:57,227857	2,842791E-3	12.05.2019  14:37:57,227845	1,542486E-3
12.05.2019  14:37:57,227937	3,167868E-3	12.05.2019  14:37:57,227925	2,192639E-3
12.05.2019  14:37:57,228017	2,842791E-3	12.05.2019  14:37:57,228005	1,542486E-3
12.05.2019  14:37:57,228097	3,167868E-3	12.05.2019  14:37:57,228085	2,192639E-3
12.05.2019  14:37:57,228177	2,842791E-3	12.05.2019  14:37:57,228165	2,517715E-3
12.05.2019  14:37:57,228257	2,842791E-3	12.05.2019  14:37:57,228245	8,923338E-4
12.05.2019  14:37:57,228337	3,167868E-3	12.05.2019  14:37:57,228325	1,867563E-3
12.05.2019  14:37:57,228417	3,167868E-3	12.05.2019  14:37:57,228405	1,542486E-3
12.05.2019  14:37:57,228497	2,517715E-3	12.05.2019  14:37:57,228485	2,517715E-3
12.05.2019  14:37:57,228577	3,167868E-3	12.05.2019  14:37:57,228565	1,867563E-3
12.05.2019  14:37:57,228657	3,492944E-3	12.05.2019  14:37:57,228645	1,867563E-3
12.05.2019  14:37:57,228737	2,517715E-3	12.05.2019  14:37:57,228725	1,867563E-3
12.05.2019  14:37:57,228817	3,167868E-3	12.05.2019  14:37:57,228805	2,192639E-3
12.05.2019  14:37:57,228897	3,818020E-3	12.05.2019  14:37:57,228885	1,867563E-3
12.05.2019  14:37:57,228977	2,192639E-3	12.05.2019  14:37:57,228965	2,192639E-3
12.05.2019  14:37:57,229057	2,517715E-3	12.05.2019  14:37:57,229045	1,542486E-3
12.05.2019  14:37:57,229137	3,818020E-3	12.05.2019  14:37:57,229125	1,867563E-3
12.05.2019  14:37:57,229217	3,818020E-3	12.05.2019  14:37:57,229205	1,542486E-3
12.05.2019  14:37:57,229297	2,842791E-3	12.05.2019  14:37:57,229285	1,867563E-3
12.05.2019  14:37:57,229377	2,842791E-3	12.05.2019  14:37:57,229365	2,192639E-3
12.05.2019  14:37:57,229457	3,492944E-3	12.05.2019  14:37:57,229445	2,517715E-3
12.05.2019  14:37:57,229537	3,167868E-3	12.05.2019  14:37:57,229525	1,542486E-3
12.05.2019  14:37:57,229617	3,167868E-3	12.05.2019  14:37:57,229605	1,867563E-3
12.05.2019  14:37:57,229697	2,842791E-3	12.05.2019  14:37:57,229685	2,192639E-3
12.05.2019  14:37:57,229777	3,492944E-3	12.05.2019  14:37:57,229765	2,517715E-3
12.05.2019  14:37:57,229857	2,842791E-3	12.05.2019  14:37:57,229845	2,192639E-3
12.05.2019  14:37:57,229937	3,167868E-3	12.05.2019  14:37:57,229925	1,542486E-3
12.05.2019  14:37:57,230017	3,492944E-3	12.05.2019  14:37:57,230005	1,542486E-3
12.05.2019  14:37:57,230097	3,492944E-3	12.05.2019  14:37:57,230085	1,867563E-3
12.05.2019  14:37:57,230177	3,492944E-3	12.05.2019  14:37:57,230165	2,192639E-3
12.05.2019  14:37:57,230257	3,167868E-3	12.05.2019  14:37:57,230245	1,217410E-3
12.05.2019  14:37:57,230337	3,492944E-3	12.05.2019  14:37:57,230325	2,192639E-3
12.05.2019  14:37:57,230417	3,492944E-3	12.05.2019  14:37:57,230405	2,192639E-3
12.05.2019  14:37:57,230497	2,842791E-3	12.05.2019  14:37:57,230485	1,867563E-3
12.05.2019  14:37:57,230577	3,492944E-3	12.05.2019  14:37:57,230565	1,542486E-3
12.05.2019  14:37:57,230657	3,167868E-3	12.05.2019  14:37:57,230645	1,867563E-3
12.05.2019  14:37:57,230737	3,492944E-3	12.05.2019  14:37:57,230725	1,867563E-3
12.05.2019  14:37:57,230817	3,492944E-3	12.05.2019  14:37:57,230805	1,867563E-3
12.05.2019  14:37:57,230897	3,492944E-3	12.05.2019  14:37:57,230885	1,867563E-3
12.05.2019  14:37:57,230977	2,517715E-3	12.05.2019  14:37:57,230965	1,542486E-3
12.05.2019  14:37:57,231057	3,492944E-3	12.05.2019  14:37:57,231045	1,867563E-3
12.05.2019  14:37:57,231137	3,818020E-3	12.05.2019  14:37:57,231125	1,542486E-3
12.05.2019  14:37:57,231217	2,517715E-3	12.05.2019  14:37:57,231205	1,542486E-3
12.05.2019  14:37:57,231297	3,167868E-3	12.05.2019  14:37:57,231285	1,542486E-3
12.05.2019  14:37:57,231377	3,167868E-3	12.05.2019  14:37:57,231365	1,867563E-3
12.05.2019  14:37:57,231457	3,492944E-3	12.05.2019  14:37:57,231445	1,867563E-3
12.05.2019  14:37:57,231537	2,842791E-3	12.05.2019  14:37:57,231525	1,542486E-3
12.05.2019  14:37:57,231617	2,842791E-3	12.05.2019  14:37:57,231605	2,192639E-3
12.05.2019  14:37:57,231697	3,818020E-3	12.05.2019  14:37:57,231685	1,542486E-3
12.05.2019  14:37:57,231777	3,167868E-3	12.05.2019  14:37:57,231765	8,923338E-4
12.05.2019  14:37:57,231857	4,143096E-3	12.05.2019  14:37:57,231845	1,542486E-3
12.05.2019  14:37:57,231937	2,842791E-3	12.05.2019  14:37:57,231925	1,542486E-3
12.05.2019  14:37:57,232017	3,167868E-3	12.05.2019  14:37:57,232005	2,517715E-3
12.05.2019  14:37:57,232097	3,492944E-3	12.05.2019  14:37:57,232085	1,542486E-3
12.05.2019  14:37:57,232177	3,167868E-3	12.05.2019  14:37:57,232165	1,542486E-3
12.05.2019  14:37:57,232257	3,492944E-3	12.05.2019  14:37:57,232245	1,867563E-3
12.05.2019  14:37:57,232337	3,492944E-3	12.05.2019  14:37:57,232325	1,867563E-3
12.05.2019  14:37:57,232417	3,167868E-3	12.05.2019  14:37:57,232405	1,867563E-3
12.05.2019  14:37:57,232497	2,842791E-3	12.05.2019  14:37:57,232485	1,867563E-3
12.05.2019  14:37:57,232577	3,818020E-3	12.05.2019  14:37:57,232565	1,867563E-3
12.05.2019  14:37:57,232657	3,492944E-3	12.05.2019  14:37:57,232645	8,923338E-4
